 기업명::경력,학력::근무지,근무형태::기업규모::평균연봉::분류코드
 HR컨설팅(주) ::경력4~12년대졸::서울 중구	정규직::중소기업::None::14690
 (주)프로매치코리아 ::경력5~8년초대졸이상::경기 성남시	정규직::중소기업::2,781::14690
 (주)프로매치코리아 ::경력5~15년초대졸::인천 서구	정규직::중소기업::2,781::14690
 (주)데이티스바넷 ::경력3년↑학력무관::서울 금천구	정규직::중소기업::4,497::14690
 (주)프로매치코리아 ::경력3~10년대졸::서울 서초구	정규직::중소기업::2,781::14690
 양정인력개발센터 ::신입/경력(연차무관)학력무관::부산 부산진구 외	교육생(연수생)::중소기업::None::14690
 수테크시스템즈(주) ::신입/경력(연차무관)학력무관::서울 금천구	정규직::중소기업::3,109::14690
 세기정보통신(주) ::경력5~15년초대졸이상::서울 구로구 외	정규직외::중소기업::4,341::14690
 (주)비전브이아이텍 ::신입/경력(연차무관)초대졸이상::서울	정규직외::중소기업::2,326::14690
 (주)마인정보기술 ::신입/경력3년미만고졸이상::서울 서초구	정규직::중소기업::4,331::14690
 파워에이치알 ::경력3~10년학력무관::서울 구로구	정규직::중소기업::None::14690
 (주)닷네임코리아 ::신입/경력(연차무관)학력무관::서울 강남구	정규직외::중소기업::3,122::14690
 파워에이치알 ::경력3~6년학력무관::서울 서초구	정규직::중소기업::None::14690
 파워에이치알 ::신입학력무관::서울 서초구	정규직::중소기업::None::14690
 아이티윌 부산교육센터 ::신입학력무관::부산 부산진구	정규직	월급::중소기업::None::14690
 (주)티맥스소프트 ::경력2년↑학력무관::경기 성남시	정규직::중견기업::5,223::14690
 (주)데이티스바넷 ::신입학력무관::서울 금천구	정규직::중소기업::4,497::14690
 (주)스카우트파트너스 ::신입/경력4~15년학력무관::인천 서구	정규직::중소기업::4,157::14690
 한국폴리텍대학 신기술교육원 ::신입/경력(연차무관)학력무관::전북 전주시 덕진구 외	교육생(연수생)::대기업::2,656::14690
 (주)성진하이텍 ::신입/경력(연차무관)학력무관::서울 외	정규직외::중소기업::2,915::14690
 (주)잡뉴스솔로몬서치 ::경력6~15년대졸::경기 성남시	정규직외::중소기업::4,889::14690
 엔에이치엔소프트 ::경력5~15년고졸이상::경기 성남시	정규직::중견기업::4,532::14690
 반석써치(주) ::경력3년↑초대졸::서울 강남구	정규직::중소기업::1,785::14690
 포르쉐파이낸셜서비스코리아 주식회사 ::신입학력무관::서울 용산구	인턴::중소기업::5,364::14690
 (주)에임메드 ::경력1년↑초대졸이상::서울 강남구	정규직::중소기업::4,092::14690
 (주)에임메드 ::경력1년↑초대졸이상::서울 강남구	정규직::중소기업::4,092::14690
 (주)비바리퍼블리카 ::경력(연차무관)학력무관::서울 강남구	정규직::중소기업::6,267::14690
 인크루트(주) ::신입/경력(연차무관)학력무관::서울 중구	정규직::중견기업::3,635::14690
 (주)피앤피시큐어 ::신입/경력(연차무관)학력무관::경기 성남시 분당구 외	정규직::중견기업::5,148::14690
 아이티윌 부산교육센터 ::신입학력무관::부산 부산진구	정규직	월급::중소기업::None::14690
 (주)올체인 ::신입/경력(연차무관)학력무관::경기 시흥시	정규직	월급 3,000,000원::None::None::14690
 (주)코테크시스템 ::경력2년↑초대졸이상::서울 중구	정규직	월급::중소기업::4,203::14690
 (주)코테크시스템 ::경력2년↑학력무관::서울 중구	정규직	월급::중소기업::4,203::14690
 (주)피플플러스 ::경력(연차무관)초대졸이상::서울 영등포구 외	정규직::중소기업::2,246::14690
 (주)비젠소프트 ::신입/경력(연차무관)학력무관::서울 금천구	정규직::중소기업::3,471::14690
 에이치알비즈코리아 ::경력5~14년대졸::경기 성남시	정규직::중소기업::2,755::14690
 에이치알비즈코리아 ::경력5~12년대졸::경기 성남시	정규직::중소기업::2,755::14690
 (주)태성에스엔아이 ::경력3년↑초대졸이상::서울 강남구 외	정규직외::중소기업::3,811::14690
 인크루트(주) ::경력3년↑학력무관::서울 중구	정규직::중견기업::3,635::14690
 (주)디자인그룹나인 ::신입/경력3년↑학력무관::서울 광진구 외	계약직::중소기업::796::14690
 (주)원스링크 ::경력6년↑학력무관::서울 중구	프리랜서	월급 6,400,000원::중소기업::3,223::14690
 (주)원스링크 ::경력6년↑학력무관::서울 중구	프리랜서	월급 6,400,000원::중소기업::3,223::14690
 에릭슨엘지(주) ::경력2~8년대졸이상::서울 금천구	정규직::중견기업::None::14690
 위쉬정보기술(주) ::신입/경력1년↑학력무관::서울 구로구 외	정규직외::중소기업::3,400::14690
 엔에이치엔소프트 ::경력2~15년고졸이상::경기 성남시	정규직::중견기업::4,532::14690
 주식회사 로얼라이언스 ::신입/경력(연차무관)학력무관::서울 강남구	정규직	3,000~7,000만원::중소기업::3,940::14690
 (주)씨티엔에스 ::신입/경력3년미만학력무관::경남 창원시	정규직	2,600~2,800만원::중소기업::2,871::14690
 현대오토에버(주) ::경력2년↑학력무관::서울 강남구	정규직::대기업::6,573::14690
 ㈜루트시스템즈 ::신입대졸이상::서울 외	정규직외	3,000~3,500만원::중소기업::2,094::14690
 파워에이치알 ::경력3~5년초대졸이상::서울 영등포구	정규직::중소기업::None::14690
 오진상사(주) ::신입/경력15년미만초대졸이상::서울 서대문구 외	정규직::중견기업::3,876::14690
 (주)케이에스에이솔루션 ::신입/경력(연차무관)학력무관::부산 강서구	정규직::중소기업::2,518::14690
 파워에이치알 ::경력3~15년대졸이상::경기 파주시	정규직::중소기업::None::14690
 굿커리어 ::경력3년↑대졸이상::서울	정규직::중소기업::None::14690
 ㈜휴먼엔시스 ::신입초대졸이상::서울 외	정규직::중소기업::3,223::14690
 ㈜휴먼엔시스 ::경력3~8년초대졸이상::서울 외	정규직::중소기업::3,223::14690
 커리어라임즈 ::경력8년↑대졸이상::서울 영등포구	정규직::중소기업::None::14690
 (주)씨엔씨네트웍스 ::경력3~20년대졸이상::서울 외	정규직::중소기업::4,094::14690
 (주)팝콘사 ::신입/경력(연차무관)대졸이상::서울 강남구	정규직	3,000~3,500만원::중소기업::4,702::14690
 (주)에이치알맨파워그룹 ::경력4~16년대졸::서울 중구	정규직::중소기업::5,739::14690
 주식회사 소통파이브 ::신입/경력2년↑대졸이상::대구 북구	정규직외	월급::중소기업::2,971::14690
 (주)에디넷 ::신입/경력(연차무관)학력무관::부산	정규직::중소기업::3,518::14690
 주식회사 메타노드 ::신입/경력2~10년학력무관::서울 외	정규직::중소기업::3,239::14690
 네오컨버전스(주) ::경력1년↑학력무관::서울 성동구	정규직::중소기업::4,481::14690
 탭소프트 ::신입/경력(연차무관)학력무관::부산 남구	계약직	2,600~4,000만원::소기업::None::14690
 주식회사 라온아이오티 ::신입/경력(연차무관)학력무관::서울 금천구	정규직	월급::중소기업::None::14690
 디아이웨어(주) ::경력3~9년학력무관::서울 용산구 외	정규직::대기업::4,917::14690
 파워에이치알 ::경력3~15년대졸이상::서울	정규직::중소기업::None::14690
 연세대학교 ::신입/경력(연차무관)대졸이상::서울 서대문구	계약직::대기업::1,730::14690
 (주)엘시테크 ::경력3년↑초대졸이상::서울	정규직외::중소기업::5,047::14690
 (사)대한민국 청소년 로봇연맹 ::신입/경력(연차무관)초대졸이상::부산 해운대구 외	정규직외	월급::중소기업::None::14690
 (주)제이드크로스 ::신입/경력2년미만초대졸이상::서울 서초구	정규직	건별::중소기업::5,871::14690
 주식회사 머니브레인 ::경력6년↑초대졸::서울	정규직::중소기업::4,696::14690
 (주)엠씨에스텍 ::경력1~3년초대졸이상::서울 영등포구	정규직::중소기업::3,230::14690
 (주)엠씨에스텍 ::경력1년↑초대졸이상::전남 나주시	정규직::중소기업::3,230::14690
 (주)한국글로발로지스틱스시스템 ::신입/경력10년미만초대졸이상::서울 강서구	정규직::대기업::5,613::14690
 (주)엠지엠엘 ::신입/경력(연차무관)학력무관::서울 금천구	정규직::중소기업::2,650::14690
 (주)에스오엑스 ::신입대졸::서울 노원구	정규직::중소기업::3,393::14690
 주식회사 투바 ::신입/경력1년↑학력무관::서울 강동구	정규직	4,000~5,000만원::중소기업::3,072::14690
 (주)핀노드 ::경력3년↑대졸이상::서울 서초구	정규직외::중소기업::4,220::14690
 (주)온더아이티 ::경력2~20년초대졸이상::경기 성남시	정규직::중소기업::5,088::14690
 (주)온더아이티 ::경력1~20년초대졸이상::경기 성남시	정규직::중소기업::5,088::14690
 드림에이치알 ::경력10년↑대졸이상::서울	정규직::중소기업::None::14690
 (주)아이티메이트 ::경력5~20년학력무관::경기 고양시	계약직외	월급::중소기업::3,600::14690
 (주)케이에스에이솔루션 ::경력6년↑학력무관::부산 강서구	계약직외::중소기업::2,518::14690
 엔에이치엔소프트 ::경력7~15년학력무관::경기 성남시	정규직::중견기업::4,532::14690
 주식회사 리버스마운틴 ::신입/경력(연차무관)학력무관::서울 서대문구 외	정규직	2,500~3,000만원::중소기업::None::14690
 프리진소프트 유한책임회사 ::신입/경력1~4년초대졸이상::경기 하남시	정규직::중소기업::None::14690
 (주)핀노드 ::경력3년↑대졸이상::서울 서초구	정규직외::중소기업::4,220::14690
 주식회사 카카오 ::경력3년↑학력무관::경기 성남시	정규직::대기업::5,898::14690
 (주)심네트 ::신입/경력3~15년초대졸::서울 중구 외	정규직외::중소기업::4,607::14690
 (주)리버스아이티 ::경력3~10년학력무관::서울 영등포구	정규직::중소기업::4,537::14690
 주식회사 이노팩토리 ::신입대졸이상::서울 서초구	정규직::중소기업::4,412::14690
 엔에이치엔소프트 ::경력2~15년학력무관::경기 성남시	정규직::중견기업::4,532::14690
 (주)패턴테크 ::경력8년↑학력무관::서울 종로구	계약직	6,000~7,000만원::중소기업::2,235::14690
 iRT(주) ::신입/경력(연차무관)초대졸이상::서울 성동구	정규직	2,500~3,000만원::중소기업::3,246::14690
 큐티아이인터내셔날(주) ::신입/경력(연차무관)초대졸이상::경기 용인시	정규직::중소기업::4,600::14690
 다몽 ::경력3~5년학력무관::경기 성남시	정규직::중소기업::None::14690
 연우정보기술(주) ::경력1~12년초대졸이상::서울 외	정규직	월급::중소기업::None::14690
 (주)미디어엠플러스 ::신입/경력(연차무관)학력무관::서울 외	정규직::중소기업::2,994::14690
 (주)이원정보기술 ::경력3~20년초대졸이상::경기 외	정규직외::중소기업::4,265::14690
 (주)재영소프트 ::신입/경력(연차무관)학력무관::서울 영등포구	정규직::중소기업::3,996::14690
 모드니사회적협동조합 ::신입/경력(연차무관)대졸이상::서울 종로구 외	정규직외::소기업::None::14690
 주식회사 리턴트루 ::신입/경력(연차무관)초대졸이상::경기 수원시	정규직	2,600~5,000만원::중소기업::4,108::14690
 주식회사지에스아이티엠 ::경력3년↑학력무관::서울 종로구	정규직::중견기업::5,627::14690
 (주)필드서비스 ::신입/경력2년↑학력무관::서울 강남구	정규직외::중소기업::4,057::14690
 주식회사 코어포인트 ::경력3~7년대졸::서울 강남구	정규직	4,000~5,000만원::중소기업::None::14690
 (주)마이플래닛 ::신입/경력(연차무관)학력무관::경기 성남시 수정구 외	정규직	2,500~5,000만원::중소기업::3,301::14690
 메디사피엔스(주) ::신입/경력1~10년대졸이상::서울 송파구	정규직외	4,000~6,000만원::중소기업::5,030::14690
 씨케이다 ::신입/경력(연차무관)대졸이상::서울 금천구	정규직::중소기업::None::14690
 모드니사회적협동조합 ::신입/경력(연차무관)대졸::경남 진주시	정규직::소기업::None::14690
 (주)공영디비엠 ::경력3~4년초대졸이상::서울 중구	계약직외	월급 4,500,000원::중소기업::4,275::14690
